#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  3.4957  -15.7123  -14.9244  -14.8648  -14.8603  -14.7086  -14.7084   -5.2406   -4.7201   -4.3571   -4.3415   -4.2183   -4.1948   -4.0235   -3.6868   -3.6794   -3.0890   -2.9395   -2.9297   -2.4556   -2.2434   -2.0127   -1.9971   -1.8903   -1.8679    1.6070    1.6738    1.6904    1.7753    1.9070    1.9123    2.7584    2.7606    2.9013    2.9100    5.3050    5.8281    6.2693    6.9264    7.0881    7.3233    7.8479    8.3577    8.8203    8.8415    8.9930    9.0275    9.1222    9.2739    9.3943    9.6230    9.6679    9.7118    9.7621   10.2663   10.3055   10.3744   10.5258   10.7785   10.7837   10.9797   11.0484   11.0808   11.1391   11.2750
  3.5276  -15.7161  -14.9258  -14.8605  -14.8593  -14.7080  -14.7080   -5.2414   -4.7215   -4.3564   -4.3521   -4.2010   -4.1895   -4.0456   -3.6814   -3.6780   -3.1027   -2.9397   -2.9365   -2.4574   -2.2404   -2.0082   -2.0007   -1.8686   -1.8632    1.6170    1.6711    1.6763    1.7784    1.9084    1.9102    2.7583    2.7602    2.9088    2.9112    5.2871    5.8169    6.2555    6.9133    7.0707    7.2985    7.8529    8.3548    8.9178    8.9343    9.0015    9.0809    9.1127    9.1824    9.4171    9.5539    9.6369    9.7234    9.7315   10.2878   10.2962   10.4282   10.5191   10.8109   10.8180   11.1229   11.1273   11.1571   11.1725   11.4264
  3.5595  -15.7174  -14.9263  -14.8592  -14.8587  -14.7078  -14.7078   -5.2417   -4.7220   -4.3579   -4.3538   -4.1946   -4.1868   -4.0543   -3.6805   -3.6766   -3.1074   -2.9409   -2.9376   -2.4580   -2.2394   -2.0071   -2.0017   -1.8627   -1.8601    1.6218    1.6700    1.6702    1.7795    1.9088    1.9096    2.7583    2.7601    2.9112    2.9118    5.2811    5.8132    6.2508    6.9086    7.0653    7.2901    7.8545    8.3538    8.9695    8.9787    8.9974    9.1041    9.1138    9.1279    9.4245    9.5248    9.6046    9.7282    9.7376   10.2901   10.2931   10.4526   10.5168   10.8223   10.8298   11.1478   11.1500   11.1923   11.1928   11.5230
  3.5595  -15.7174  -14.9263  -14.8592  -14.8587  -14.7078  -14.7078   -5.2417   -4.7220   -4.3579   -4.3538   -4.1946   -4.1868   -4.0543   -3.6805   -3.6766   -3.1074   -2.9409   -2.9376   -2.4580   -2.2394   -2.0071   -2.0017   -1.8627   -1.8601    1.6218    1.6700    1.6702    1.7795    1.9088    1.9096    2.7583    2.7601    2.9112    2.9118    5.2811    5.8132    6.2508    6.9086    7.0653    7.2901    7.8545    8.3538    8.9695    8.9787    8.9974    9.1041    9.1138    9.1279    9.4245    9.5248    9.6046    9.7282    9.7376   10.2901   10.2931   10.4526   10.5168   10.8223   10.8298   11.1478   11.1500   11.1923   11.1928   11.5230
  3.6132  -15.7136  -14.9249  -14.8632  -14.8602  -14.7084  -14.7082   -5.2409   -4.7205   -4.3553   -4.3465   -4.2142   -4.1917   -4.0307   -3.6833   -3.6806   -3.0934   -2.9382   -2.9333   -2.4562   -2.2423   -2.0119   -1.9977   -1.8822   -1.8673    1.6098    1.6729    1.6864    1.7762    1.9073    1.9118    2.7583    2.7606    2.9036    2.9106    5.2990    5.8249    6.2629    6.9292    7.0809    7.3080    7.8496    8.3640    8.8441    8.8764    8.9977    9.0304    9.1237    9.2438    9.4020    9.6054    9.6669    9.7163    9.7416   10.2838   10.2939   10.3909   10.5297   10.7894   10.7948   11.0534   11.0601   11.1130   11.1223   11.2803
  3.6670  -15.7023  -14.9209  -14.8761  -14.8630  -14.7102  -14.7097   -5.2381   -4.7167   -4.3597   -4.3136   -4.2527   -4.2041   -3.9797   -3.7033   -3.6807   -3.0557   -2.9382   -2.9115   -2.4516   -2.2507   -2.0258   -1.9938   -1.9382   -1.8806    1.5914    1.6776    1.7171    1.7693    1.9034    1.9175    2.7582    2.7623    2.8824    2.9071    5.3518    5.8596    6.2991    6.9876    7.1274    7.3635    7.8334    8.3921    8.6404    8.7083    8.8506    9.0366    9.1312    9.3139    9.3868    9.6463    9.6641    9.7745    9.9113   10.1574   10.2706   10.3824   10.5486   10.6653   10.7114   10.7636   10.7966   10.9541   10.9707   11.1661
  3.7208  -15.6836  -14.9144  -14.8971  -14.8675  -14.7131  -14.7123   -5.2320   -4.7114   -4.3665   -4.2945   -4.2611   -4.2183   -3.9193   -3.7357   -3.6784   -3.0149   -2.9232   -2.8781   -2.4468   -2.2687   -2.0529   -2.0475   -1.9543   -1.9012    1.5762    1.6751    1.7485    1.7673    1.8993    1.9254    2.7577    2.7655    2.8520    2.9013    5.4369    5.9155    6.3591    7.0740    7.2043    7.4599    7.8015    8.3777    8.4805    8.5375    8.6886    9.0798    9.0956    9.1690    9.4187    9.6115    9.6983    9.8831   10.0221   10.0450   10.2705   10.3457   10.4040   10.4475   10.5259   10.5964   10.6604   10.7957   10.9072   11.0799
  3.7746  -15.6581  -14.9250  -14.9061  -14.8731  -14.7169  -14.7162   -5.2207   -4.7064   -4.3750   -4.3300   -4.2277   -4.1987   -3.8577   -3.7792   -3.6683   -3.0074   -2.8655   -2.8372   -2.4477   -2.3202   -2.1292   -2.0756   -1.9404   -1.9260    1.5651    1.6581    1.7728    1.7762    1.8998    1.9346    2.7560    2.7707    2.8185    2.8936    5.5500    5.9908    6.4425    7.1772    7.3104    7.5972    7.7470    8.1714    8.3879    8.5055    8.5672    8.9763    8.9818    9.1391    9.3639    9.5812    9.7323    9.7985    9.9710   10.0727   10.1308   10.1731   10.2253   10.3201   10.3943   10.5913   10.6428   10.7669   10.8595   10.9966
  3.8284  -15.6262  -14.9589  -14.8983  -14.8777  -14.7214  -14.7213   -5.2028   -4.7029   -4.3840   -4.3597   -4.2271   -4.1315   -3.8318   -3.8066   -3.6365   -3.0261   -2.7937   -2.7822   -2.4950   -2.3917   -2.1564   -2.1093   -1.9507   -1.9271    1.5576    1.6307    1.7825    1.7907    1.9101    1.9442    2.7505    2.7781    2.7900    2.8848    5.6864    6.0836    6.5488    7.2907    7.4423    7.6645    7.7621    7.9579    8.2693    8.4059    8.6237    8.7695    8.7927    9.2106    9.2752    9.4801    9.6370    9.6963    9.8196    9.8593    9.9977   10.0626   10.1813   10.1979   10.4110   10.6010   10.6570   10.8056   10.8470   10.9180
  3.8821  -15.5888  -14.9977  -14.8990  -14.8734  -14.7277  -14.7263   -5.1769   -4.7018   -4.3923   -4.3822   -4.2142   -4.0686   -3.8913   -3.7776   -3.5679   -3.0627   -2.7522   -2.6987   -2.6295   -2.4007   -2.1560   -2.1487   -1.9703   -1.9187    1.5529    1.5999    1.7773    1.8044    1.9293    1.9538    2.7373    2.7750    2.7872    2.8762    5.8413    6.1926    6.6771    7.4125    7.5568    7.5874    7.7579    7.9350    8.1785    8.3092    8.5615    8.5678    8.7255    9.1646    9.2699    9.2896    9.4405    9.5115    9.6395    9.7767    9.9054    9.9205   10.1259   10.1613   10.4379   10.5774   10.6405   10.7220   10.8826   10.9068
  3.9359  -15.5467  -15.0401  -14.9074  -14.8610  -14.7350  -14.7315   -5.1423   -4.7031   -4.3988   -4.3969   -4.1896   -4.0176   -3.9550   -3.7636   -3.4670   -3.1254   -2.7820   -2.7160   -2.6129   -2.3874   -2.1938   -2.1491   -1.9810   -1.9167    1.5501    1.5704    1.7631    1.8140    1.9504    1.9627    2.7223    2.7703    2.7961    2.8705    6.0103    6.3166    6.8265    7.4342    7.5229    7.5694    7.7875    8.0302    8.0996    8.2258    8.3434    8.4292    8.8178    9.0355    9.0504    9.1893    9.2763    9.3644    9.5338    9.6747    9.7961    9.8278   10.1356   10.1438   10.4180   10.4767   10.5839   10.6418   10.8530   10.9405
  3.9897  -15.5010  -15.0848  -14.9178  -14.8461  -14.7432  -14.7368   -5.0989   -4.7062   -4.4039   -4.4031   -4.1588   -4.0180   -3.9830   -3.7531   -3.3468   -3.2291   -2.8876   -2.6858   -2.5567   -2.3597   -2.2430   -2.1434   -1.9830   -1.9218    1.5462    1.5488    1.7449    1.8184    1.9684    1.9705    2.7129    2.7691    2.8010    2.8719    6.1886    6.4545    6.9954    7.3073    7.3941    7.6838    7.9483    7.9995    8.0355    8.0886    8.1600    8.4267    8.8043    8.8718    8.9512    8.9950    9.0491    9.3950    9.4034    9.5854    9.7440    9.7540   10.1104   10.2245   10.3286   10.3489   10.5477   10.5840   10.8639   10.9875
  4.0435  -15.4531  -15.1307  -14.9285  -14.8304  -14.7519  -14.7419   -5.0473   -4.7117   -4.4054   -4.4032   -4.1469   -4.0563   -3.9648   -3.7419   -3.3649   -3.2184   -2.9493   -2.6600   -2.5267   -2.3219   -2.2922   -2.1397   -1.9800   -1.9338    1.5301    1.5485    1.7258    1.8179    1.9769    1.9812    2.7104    2.7692    2.7995    2.8817    6.3703    6.6067    7.1752    7.1842    7.2757    7.8088    7.8438    7.8857    8.0396    8.0573    8.1325    8.4241    8.5888    8.7331    8.8425    8.8529    9.0270    9.2574    9.3523    9.5668    9.6777    9.7706   10.0688   10.1683   10.3223   10.3507   10.5093   10.5791   10.9089   10.9317
  4.0973  -15.4046  -15.1763  -14.9383  -14.8148  -14.7609  -14.7468   -4.9887   -4.7221   -4.4063   -4.3947   -4.1929   -4.0328   -3.9585   -3.7311   -3.5020   -3.0943   -2.9840   -2.6355   -2.5184   -2.3349   -2.2908   -2.1330   -1.9769   -1.9517    1.5233    1.5483    1.7083    1.8137    1.9819    1.9883    2.7131    2.7699    2.7940    2.8961    6.5447    6.7754    7.0705    7.1591    7.4001    7.6762    7.7215    7.8863    7.9971    8.0861    8.2509    8.3849    8.3948    8.5680    8.6611    8.7890    9.0900    9.1106    9.2860    9.5942    9.6225    9.7485   10.0383   10.0850   10.3732   10.3808   10.5503   10.6616   10.8537   10.9585
  4.1510  -15.3573  -15.2206  -14.9462  -14.8002  -14.7700  -14.7509   -4.9254   -4.7428   -4.4064   -4.3787   -4.2545   -3.9922   -3.9582   -3.7232   -3.6148   -3.0037   -2.9906   -2.6103   -2.5256   -2.3602   -2.2836   -2.1182   -1.9773   -1.9716    1.5254    1.5467    1.6947    1.8076    1.9857    1.9906    2.7183    2.7711    2.7873    2.9099    6.6954    6.9636    6.9715    7.0950    7.5246    7.5628    7.6270    7.9130    7.9561    8.1495    8.2251    8.3058    8.3272    8.4853    8.5091    8.7399    8.9722    9.1648    9.2503    9.5683    9.5742    9.7105    9.9183   10.1819   10.3954   10.3974   10.7006   10.7762   10.8177   10.9920
  4.2048  -15.3132  -15.2625  -14.9510  -14.7876  -14.7787  -14.7540   -4.8609   -4.7806   -4.4059   -4.3548   -4.3081   -3.9630   -3.9586   -3.7196   -3.6829   -3.0131   -2.9276   -2.5839   -2.5446   -2.3542   -2.3030   -2.1034   -1.9849   -1.9819    1.5336    1.5419    1.6872    1.8023    1.9887    1.9898    2.7230    2.7731    2.7811    2.9189    6.8061    6.8923    7.0511    7.1819    7.3924    7.4297    7.8573    7.9279    7.9333    8.0802    8.1083    8.3016    8.3141    8.3922    8.5110    8.7272    8.8474    9.1870    9.3349    9.4912    9.5092    9.7241    9.8174   10.2782   10.3980   10.4113   10.8264   10.8689   10.8771   10.9633
  4.2586  -15.3009  -15.2745  -14.9517  -14.7869  -14.7785  -14.7547   -4.8385   -4.7994   -4.4064   -4.3438   -4.3231   -3.9605   -3.9561   -3.7188   -3.6933   -3.0145   -2.9181   -2.5726   -2.5555   -2.3441   -2.3147   -2.1016   -1.9867   -1.9824    1.5334    1.5432    1.6860    1.8013    1.9875    1.9910    2.7237    2.7760    2.7776    2.9203    6.8361    6.8663    7.0469    7.2776    7.3037    7.4137    7.9292    7.9292    7.9603    7.9905    8.0986    8.3040    8.3167    8.3671    8.5198    8.7398    8.8133    9.1848    9.3855    9.4440    9.5024    9.7375    9.7915   10.2955   10.3929   10.4180   10.8450   10.8932   10.9016   10.9270
  4.3124  -15.3349  -15.2430  -14.9475  -14.7943  -14.7746  -14.7519   -4.9111   -4.7454   -4.4148   -4.3539   -4.2845   -3.9771   -3.9487   -3.7169   -3.6597   -3.0092   -2.9548   -2.6056   -2.5243   -2.4030   -2.2651   -2.1099   -1.9811   -1.9678    1.5223    1.5491    1.6893    1.8084    1.9854    1.9924    2.7187    2.7726    2.7852    2.9132    6.8030    6.8838    7.0576    7.1779    7.2128    7.6314    7.8559    7.8874    7.9105    7.9532    8.2628    8.2860    8.3497    8.4639    8.5715    8.6542    8.9482    9.2047    9.3292    9.3762    9.6301    9.6742    9.9232   10.2825   10.3017   10.4225   10.7365   10.8238   10.8978   10.8996
  4.3662  -15.3638  -15.2195  -14.9389  -14.8007  -14.7743  -14.7472   -4.9872   -4.7023   -4.4308   -4.3432   -4.2419   -3.9961   -3.9383   -3.7063   -3.6070   -3.0220   -2.9984   -2.6395   -2.4917   -2.4750   -2.2358   -2.1198   -1.9527   -1.9506    1.5107    1.5487    1.6943    1.8247    1.9845    1.9925    2.7092    2.7713    2.7945    2.8983    6.7898    6.8799    7.0527    7.0916    7.1595    7.7388    7.7740    7.7977    7.9723    7.9989    8.2942    8.3180    8.4443    8.5310    8.5983    8.8116    9.0409    9.2686    9.3102    9.3265    9.6182    9.7583   10.0285   10.1404   10.3096   10.4151   10.5783   10.7423   10.8174   10.8536
  4.4199  -15.3869  -15.2036  -14.9275  -14.8059  -14.7751  -14.7432   -5.0560   -4.6711   -4.4467   -4.3248   -4.2001   -4.0113   -3.9304   -3.6765   -3.5503   -3.1080   -2.9832   -2.6703   -2.5523   -2.4600   -2.2345   -2.1280   -1.9353   -1.9053    1.5003    1.5429    1.6988    1.8476    1.9851    1.9905    2.6979    2.7727    2.8036    2.8779    6.7914    6.8679    7.0159    7.0182    7.1588    7.6826    7.7098    7.7267    8.0694    8.1735    8.3234    8.3310    8.5042    8.5860    8.6834    9.0474    9.1127    9.2464    9.3442    9.4501    9.5544    9.8590    9.9568   10.0797   10.2401   10.3847   10.5185   10.7151   10.7696   10.7975
  4.4737  -15.4038  -15.1940  -14.9162  -14.8097  -14.7759  -14.7408   -5.1099   -4.6508   -4.4594   -4.3062   -4.1647   -4.0223   -3.9297   -3.6214   -3.4995   -3.2044   -2.9642   -2.6970   -2.6239   -2.4317   -2.2484   -2.1343   -1.9237   -1.8575    1.4923    1.5352    1.7020    1.8720    1.9863    1.9866    2.6874    2.7774    2.8112    2.8554    6.8031    6.8546    6.9577    6.9778    7.1799    7.6063    7.6634    7.6756    8.1463    8.2801    8.3616    8.4355    8.5573    8.6276    8.8245    9.0599    9.1744    9.3620    9.4669    9.4879    9.6253    9.8108    9.8719   10.0909   10.2049   10.2499   10.4266   10.6765   10.7399   10.8324
  4.5275  -15.4141  -15.1890  -14.9080  -14.8120  -14.7764  -14.7396   -5.1440   -4.6396   -4.4674   -4.2928   -4.1405   -4.0290   -3.9336   -3.5482   -3.4638   -3.3009   -2.9444   -2.7235   -2.6713   -2.4105   -2.2640   -2.1382   -1.9165   -1.8241    1.4872    1.5291    1.7038    1.8917    1.9808    1.9881    2.6800    2.7849    2.8161    2.8354    6.8209    6.8446    6.9112    6.9533    7.2029    7.5467    7.6354    7.6447    8.1942    8.2822    8.4149    8.5564    8.6547    8.7097    8.8767    9.0722    9.0890    9.3845    9.5395    9.6870    9.7005    9.7334    9.9903   10.0391   10.0766   10.2356   10.3594   10.5995   10.7228   10.7324
  4.5813  -15.4175  -15.1875  -14.9049  -14.8128  -14.7766  -14.7394   -5.1557   -4.6360   -4.4701   -4.2879   -4.1317   -4.0314   -3.9360   -3.4976   -3.4508   -3.3587   -2.9344   -2.7394   -2.6847   -2.4021   -2.2709   -2.1396   -1.9140   -1.8122    1.4856    1.5268    1.7043    1.8997    1.9780    1.9888    2.6774    2.7899    2.8178    2.8259    6.8335    6.8409    6.8890    6.9450    7.2134    7.5234    7.6261    7.6344    8.2066    8.2805    8.4460    8.5744    8.7509    8.7741    8.8575    8.9926    9.1097    9.3556    9.6332    9.6564    9.7102    9.8419    9.9407   10.0298   10.1881   10.2158   10.3315   10.4755   10.6220   10.7172
